"region","field_id","label","anchor_field","facility_type","facility_id","facility_name","operator","street_address","city","state","postal_code","latitude","longitude","source","source_date","license_status","rights_status","review_status","review_reason"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2443320558","First American Bank","First American Bank","33 West Monroe Street","Chicago","IL","60603","41.8805716","-87.629124","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:7030182226","First Northern Credit Union","","230 West Monroe Street 2850","Chicago","IL","60606","41.8810842","-87.6349059","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:13333014016","Lakeside Bank","","141 West Jackson Boulevard 130","Chicago","IL","","41.8769937","-87.6324471","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2578981199","Lakeside Bank","","","Chicago","IL","","41.8866683","-87.6299052","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2315578492","Morningstar Inc.","","","Chicago","IL","","41.8833507","-87.6288344","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:11492710969","North Community Bank","","","Chicago","IL","","41.8968748","-87.6283608","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:9191848116","Old Second National Bank","Old Second National Bank","333 West Wacker Drive 1010","Chicago","IL","","41.8862635","-87.635964","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:10925526155","PNC Bank","PNC Bank","","Chicago","IL","","41.8823001","-87.635128","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:11161522378","PNC Bank","PNC Bank","401 North LaSalle Drive","Chicago","IL","60654","41.889377","-87.6322709","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:12150326532","PNC Bank","PNC Bank","873 North Rush Street","Chicago","IL","60611","41.8988868","-87.6264132","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:1648106606","PNC Bank","PNC Bank","","Chicago","IL","","41.8869491","-87.6242141","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2446587870","PNC Bank","PNC Bank","","Chicago","IL","","41.8804756","-87.6296814","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:10925578812","State Bank of India","State Bank of India","","Chicago","IL","","41.8818484","-87.6321688","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:10925526111","U.S. Bank","U.S. Bank","71 South Wacker Drive","Chicago","IL","60606","41.8811709","-87.6365901","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2819245979","U.S. Bank","U.S. Bank","25 East Washington Street","Chicago","IL","60602","41.8830112","-87.6264632","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:way:210680307","U.S. Bank","U.S. Bank","801 North Clark Street","Chicago","IL","60610","41.8969416","-87.6308296","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:11088285633","Wells Fargo","Wells Fargo","33 West Chicago Avenue","Chicago","IL","60654","41.8964808","-87.62954","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:13139860165","Wells Fargo","Wells Fargo","","Chicago","IL","","41.879503","-87.6365023","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:10977487803","Wintrust","","","Chicago","IL","","41.8783739","-87.6274862","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:13021536513","Wintrust Bank Fulton Market","","","Chicago","IL","","41.8864951","-87.6476605","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","old-orchard-skokie","Old Orchard / Skokie field","north_suburban_mall_field","bank_credit_union","osm:way:807682126","Bank of America","Bank of America","9353 Skokie Boulevard","Skokie","IL","60077","42.0514029","-87.7462383","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","old-orchard-skokie","Old Orchard / Skokie field","north_suburban_mall_field","bank_credit_union","osm:node:4796730525","BMO","BMO","4801 Golf Road","Skokie","IL","60077","42.0549204","-87.7473061","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","old-orchard-skokie","Old Orchard / Skokie field","north_suburban_mall_field","bank_credit_union","osm:way:1358694991","Chase","Chase","9409 Skokie Boulevard","Skokie","IL","60077","42.0519832","-87.7465465","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","old-orchard-skokie","Old Orchard / Skokie field","north_suburban_mall_field","bank_credit_union","osm:way:487162869","Citibank","Citibank","4749 Golf Road","Skokie","IL","60076","42.0548417","-87.7462506","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","old-orchard-skokie","Old Orchard / Skokie field","north_suburban_mall_field","bank_credit_union","osm:way:324370755","Fifth Third Bank","Fifth Third Bank","9344 Skokie Boulevard","Skokie","IL","60077","42.0513976","-87.7476471","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","old-orchard-skokie","Old Orchard / Skokie field","north_suburban_mall_field","bank_credit_union","osm:way:338913866","First American Bank","First American Bank","4611 Golf Road","Skokie","IL","60076","42.0549679","-87.7427644","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","old-orchard-skokie","Old Orchard / Skokie field","north_suburban_mall_field","bank_credit_union","osm:node:9208676582","Huntington Bank","Huntington Bank","9449 Skokie Boulevard","Skokie","IL","60077","42.0528987","-87.7449253","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","old-orchard-skokie","Old Orchard / Skokie field","north_suburban_mall_field","bank_credit_union","osm:way:1358695003","U.S. Bank","U.S. Bank","4450 Golf Road","Skokie","IL","60076","42.0554757","-87.7393512","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:way:654521665","American First National Bank","","2200 New York Avenue","Arlington","TX","","32.7095286","-97.0809275","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:relation:5454067","BancorpSouth Bank","Grand Bank of Texas","530 South Carrier Parkway","Grand Prairie","TX","75051","32.7390493","-97.0148144","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:way:642766289","Bank Credit Union","","","Arlington","TX","","32.7640974","-97.0740015","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
