target_id,target_label,anchor_field,facility_type,facility_id,facility_name,operator,street_address,city,state,postal_code,latitude,longitude,source,source_date,license_status,rights_status,review_status,review_reason
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6448837337,Medleno Coffee Shop and Roastery,,,Diablo,CA,,37.8190459,-121.9959527,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6448797387,Melo's,,,Diablo,CA,,37.8127841,-121.9946485,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:1021534547,Mountain Mike's,,,Diablo,CA,,37.8241759,-122.0022112,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:1021534548,Nanking Bistro,,,Diablo,CA,,37.8241385,-122.0017756,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6456641547,Noah's Bagels,,,Diablo,CA,,37.8189564,-121.9974480,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:1077538599,Norm's Place,,,Diablo,CA,,37.8222521,-122.0001819,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13337061450,Palnadu Ruchulu,,,Diablo,CA,,37.8190653,-121.9956543,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:3467955282,Panda Express,,,Diablo,CA,,37.8181180,-121.9968520,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6456641546,Peet's Coffee,,,Diablo,CA,,37.8188597,-121.9973200,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:743545134,Pete's Brass Rail & Car Wash,,,Diablo,CA,,37.8229249,-122.0016565,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:1027596496,Piatti,,,Diablo,CA,,37.8117614,-121.9966826,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-ca-diablo-b33cebdca3,Diablo post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6429723852,Pizza Antica,,,Diablo,CA,,37.8212043,-122.0002521,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T00:08:49Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
